datetime,year,month,day,hour,lunYear,lunMonth,lunDay,temperature,precipitationform,precipitationprob,humidity,windspeed,winddirection,cloud,precipitation,snow,sunrise,sunset,sunshine
2020-10-08 12:00:00,2020.0,10.0,8.0,12.0,2020.0,8.0,22.0,21.0,0.0,0.0,35.0,2.6,52.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 13:00:00,2020.0,10.0,8.0,13.0,2020.0,8.0,22.0,21.666666666666668,0.0,0.0,33.333333333333336,2.6666666666666665,52.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 14:00:00,2020.0,10.0,8.0,14.0,2020.0,8.0,22.0,22.33333333333333,0.0,0.0,31.666666666666668,2.7333333333333334,52.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 15:00:00,2020.0,10.0,8.0,15.0,2020.0,8.0,22.0,23.0,0.0,0.0,30.0,2.8,53.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 16:00:00,2020.0,10.0,8.0,16.0,2020.0,8.0,22.0,21.666666666666668,0.0,0.0,33.333333333333336,2.5666666666666664,52.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 17:00:00,2020.0,10.0,8.0,17.0,2020.0,8.0,22.0,20.33333333333333,0.0,0.0,36.66666666666666,2.333333333333333,51.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 18:00:00,2020.0,10.0,8.0,18.0,2020.0,8.0,22.0,19.0,0.0,0.0,40.0,2.1,51.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 19:00:00,2020.0,10.0,8.0,19.0,2020.0,8.0,22.0,18.0,0.0,0.0,43.333333333333336,1.9666666666666668,54.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 20:00:00,2020.0,10.0,8.0,20.0,2020.0,8.0,22.0,17.0,0.0,0.0,46.66666666666666,1.8333333333333333,58.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 21:00:00,2020.0,10.0,8.0,21.0,2020.0,8.0,22.0,16.0,0.0,0.0,50.0,1.7,62.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 22:00:00,2020.0,10.0,8.0,22.0,2020.0,8.0,22.0,15.333333333333334,0.0,0.0,53.333333333333336,1.6333333333333333,58.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-08 23:00:00,2020.0,10.0,8.0,23.0,2020.0,8.0,22.0,14.666666666666666,0.0,0.0,56.66666666666666,1.5666666666666669,54.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 00:00:00,2020.0,10.0,9.0,0.0,2020.0,8.0,23.0,14.0,0.0,0.0,60.0,1.5,51.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 01:00:00,2020.0,10.0,9.0,1.0,2020.0,8.0,23.0,13.333333333333334,0.0,0.0,63.333333333333336,1.4333333333333331,43.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 02:00:00,2020.0,10.0,9.0,2.0,2020.0,8.0,23.0,12.666666666666666,0.0,0.0,66.66666666666667,1.3666666666666667,35.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 03:00:00,2020.0,10.0,9.0,3.0,2020.0,8.0,23.0,12.0,0.0,0.0,70.0,1.3,27.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 04:00:00,2020.0,10.0,9.0,4.0,2020.0,8.0,23.0,12.0,0.0,0.0,70.0,1.2666666666666666,25.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 05:00:00,2020.0,10.0,9.0,5.0,2020.0,8.0,23.0,12.0,0.0,0.0,70.0,1.2333333333333334,23.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 06:00:00,2020.0,10.0,9.0,6.0,2020.0,8.0,23.0,12.0,0.0,0.0,70.0,1.2,21.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 07:00:00,2020.0,10.0,9.0,7.0,2020.0,8.0,23.0,13.0,0.0,6.666666666666667,68.33333333333333,1.2666666666666666,22.33333333333333,1.6666666666666663,0.0,0.0,6.0,18.0,12.0
2020-10-09 08:00:00,2020.0,10.0,9.0,8.0,2020.0,8.0,23.0,14.0,0.0,13.333333333333334,66.66666666666667,1.3333333333333333,23.666666666666668,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-09 09:00:00,2020.0,10.0,9.0,9.0,2020.0,8.0,23.0,15.0,0.0,20.0,65.0,1.4,25.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 10:00:00,2020.0,10.0,9.0,10.0,2020.0,8.0,23.0,17.0,0.0,23.33333333333333,58.333333333333336,1.7333333333333332,37.0,3.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-09 11:00:00,2020.0,10.0,9.0,11.0,2020.0,8.0,23.0,19.0,0.0,26.666666666666668,51.66666666666666,2.0666666666666664,49.0,3.6666666666666665,0.0,0.0,6.0,18.0,12.0
2020-10-09 12:00:00,2020.0,10.0,9.0,12.0,2020.0,8.0,23.0,21.0,0.0,30.0,45.0,2.4,61.0,4.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 13:00:00,2020.0,10.0,9.0,13.0,2020.0,8.0,23.0,21.666666666666668,0.0,26.666666666666668,43.333333333333336,2.5,65.33333333333333,3.6666666666666665,0.0,0.0,6.0,18.0,12.0
2020-10-09 14:00:00,2020.0,10.0,9.0,14.0,2020.0,8.0,23.0,22.33333333333333,0.0,23.33333333333333,41.66666666666666,2.6,69.66666666666667,3.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-09 15:00:00,2020.0,10.0,9.0,15.0,2020.0,8.0,23.0,23.0,0.0,20.0,40.0,2.7,74.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 16:00:00,2020.0,10.0,9.0,16.0,2020.0,8.0,23.0,21.666666666666668,0.0,13.333333333333332,43.333333333333336,2.466666666666667,70.33333333333333,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-09 17:00:00,2020.0,10.0,9.0,17.0,2020.0,8.0,23.0,20.33333333333333,0.0,6.666666666666666,46.66666666666666,2.2333333333333334,66.66666666666667,1.6666666666666667,0.0,0.0,6.0,18.0,12.0
2020-10-09 18:00:00,2020.0,10.0,9.0,18.0,2020.0,8.0,23.0,19.0,0.0,0.0,50.0,2.0,63.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 19:00:00,2020.0,10.0,9.0,19.0,2020.0,8.0,23.0,18.0,0.0,0.0,53.333333333333336,1.9,59.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 20:00:00,2020.0,10.0,9.0,20.0,2020.0,8.0,23.0,17.0,0.0,0.0,56.66666666666666,1.8,55.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 21:00:00,2020.0,10.0,9.0,21.0,2020.0,8.0,23.0,16.0,0.0,0.0,60.0,1.7,51.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-09 22:00:00,2020.0,10.0,9.0,22.0,2020.0,8.0,23.0,15.333333333333334,0.0,6.666666666666667,63.333333333333336,1.6,50.0,1.6666666666666663,0.0,0.0,6.0,18.0,12.0
2020-10-09 23:00:00,2020.0,10.0,9.0,23.0,2020.0,8.0,23.0,14.666666666666666,0.0,13.333333333333334,66.66666666666667,1.5,49.0,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-10 00:00:00,2020.0,10.0,10.0,0.0,2020.0,8.0,24.0,14.0,0.0,20.0,70.0,1.4,48.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 01:00:00,2020.0,10.0,10.0,1.0,2020.0,8.0,24.0,13.666666666666666,0.0,20.0,73.33333333333333,1.4333333333333331,43.333333333333336,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 02:00:00,2020.0,10.0,10.0,2.0,2020.0,8.0,24.0,13.333333333333334,0.0,20.0,76.66666666666667,1.4666666666666666,38.66666666666666,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 03:00:00,2020.0,10.0,10.0,3.0,2020.0,8.0,24.0,13.0,0.0,20.0,80.0,1.5,34.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 04:00:00,2020.0,10.0,10.0,4.0,2020.0,8.0,24.0,12.666666666666666,0.0,13.333333333333332,80.0,1.6,31.0,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-10 05:00:00,2020.0,10.0,10.0,5.0,2020.0,8.0,24.0,12.333333333333334,0.0,6.666666666666666,80.0,1.7,28.0,1.6666666666666667,0.0,0.0,6.0,18.0,12.0
2020-10-10 06:00:00,2020.0,10.0,10.0,6.0,2020.0,8.0,24.0,12.0,0.0,0.0,80.0,1.8,25.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 07:00:00,2020.0,10.0,10.0,7.0,2020.0,8.0,24.0,13.0,0.0,0.0,75.0,1.9,26.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 08:00:00,2020.0,10.0,10.0,8.0,2020.0,8.0,24.0,14.0,0.0,0.0,70.0,2.0,27.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 09:00:00,2020.0,10.0,10.0,9.0,2020.0,8.0,24.0,15.0,0.0,0.0,65.0,2.1,28.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 10:00:00,2020.0,10.0,10.0,10.0,2020.0,8.0,24.0,16.666666666666668,0.0,0.0,58.333333333333336,2.333333333333333,34.666666666666664,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 11:00:00,2020.0,10.0,10.0,11.0,2020.0,8.0,24.0,18.33333333333333,0.0,0.0,51.66666666666666,2.5666666666666664,41.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 12:00:00,2020.0,10.0,10.0,12.0,2020.0,8.0,24.0,20.0,0.0,0.0,45.0,2.8,48.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 13:00:00,2020.0,10.0,10.0,13.0,2020.0,8.0,24.0,20.666666666666668,0.0,0.0,43.333333333333336,2.833333333333333,44.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 14:00:00,2020.0,10.0,10.0,14.0,2020.0,8.0,24.0,21.33333333333333,0.0,0.0,41.66666666666666,2.8666666666666667,40.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 15:00:00,2020.0,10.0,10.0,15.0,2020.0,8.0,24.0,22.0,0.0,0.0,40.0,2.9,37.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 16:00:00,2020.0,10.0,10.0,16.0,2020.0,8.0,24.0,21.0,0.0,0.0,45.0,2.6666666666666665,35.666666666666664,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 17:00:00,2020.0,10.0,10.0,17.0,2020.0,8.0,24.0,20.0,0.0,0.0,50.0,2.4333333333333336,34.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 18:00:00,2020.0,10.0,10.0,18.0,2020.0,8.0,24.0,19.0,0.0,0.0,55.0,2.2,33.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 19:00:00,2020.0,10.0,10.0,19.0,2020.0,8.0,24.0,18.0,0.0,0.0,56.66666666666666,2.1,36.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 20:00:00,2020.0,10.0,10.0,20.0,2020.0,8.0,24.0,17.0,0.0,0.0,58.333333333333336,2.0,39.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 21:00:00,2020.0,10.0,10.0,21.0,2020.0,8.0,24.0,16.0,0.0,0.0,60.0,1.9,43.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 22:00:00,2020.0,10.0,10.0,22.0,2020.0,8.0,24.0,15.333333333333334,0.0,0.0,63.333333333333336,1.7666666666666666,47.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-10 23:00:00,2020.0,10.0,10.0,23.0,2020.0,8.0,24.0,14.666666666666666,0.0,0.0,66.66666666666667,1.6333333333333333,51.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 00:00:00,2020.0,10.0,11.0,0.0,2020.0,8.0,25.0,14.0,0.0,0.0,70.0,1.5,55.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 01:00:00,2020.0,10.0,11.0,1.0,2020.0,8.0,25.0,13.666666666666666,0.0,0.0,70.0,1.3666666666666667,59.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 02:00:00,2020.0,10.0,11.0,2.0,2020.0,8.0,25.0,13.333333333333334,0.0,0.0,70.0,1.2333333333333334,63.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 03:00:00,2020.0,10.0,11.0,3.0,2020.0,8.0,25.0,13.0,0.0,0.0,70.0,1.1,68.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 04:00:00,2020.0,10.0,11.0,4.0,2020.0,8.0,25.0,12.666666666666666,0.0,0.0,73.33333333333333,1.1,65.66666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 05:00:00,2020.0,10.0,11.0,5.0,2020.0,8.0,25.0,12.333333333333334,0.0,0.0,76.66666666666667,1.1,63.333333333333336,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 06:00:00,2020.0,10.0,11.0,6.0,2020.0,8.0,25.0,12.0,0.0,0.0,80.0,1.1,61.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 07:00:00,2020.0,10.0,11.0,7.0,2020.0,8.0,25.0,13.333333333333334,0.0,0.0,75.0,1.1,65.66666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 08:00:00,2020.0,10.0,11.0,8.0,2020.0,8.0,25.0,14.666666666666666,0.0,0.0,70.0,1.1,70.33333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 09:00:00,2020.0,10.0,11.0,9.0,2020.0,8.0,25.0,16.0,0.0,0.0,65.0,1.1,75.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 10:00:00,2020.0,10.0,11.0,10.0,2020.0,8.0,25.0,17.333333333333332,0.0,0.0,60.0,1.2666666666666668,80.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 11:00:00,2020.0,10.0,11.0,11.0,2020.0,8.0,25.0,18.666666666666668,0.0,0.0,55.0,1.4333333333333331,85.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 12:00:00,2020.0,10.0,11.0,12.0,2020.0,8.0,25.0,20.0,0.0,0.0,50.0,1.6,90.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 13:00:00,2020.0,10.0,11.0,13.0,2020.0,8.0,25.0,20.33333333333333,0.0,6.666666666666667,50.0,1.6666666666666667,179.0,1.6666666666666663,0.0,0.0,6.0,18.0,12.0
2020-10-11 14:00:00,2020.0,10.0,11.0,14.0,2020.0,8.0,25.0,20.666666666666668,0.0,13.333333333333334,50.0,1.7333333333333334,268.0,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-11 15:00:00,2020.0,10.0,11.0,15.0,2020.0,8.0,25.0,21.0,0.0,20.0,50.0,1.8,357.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 16:00:00,2020.0,10.0,11.0,16.0,2020.0,8.0,25.0,20.0,0.0,20.0,53.333333333333336,1.7,355.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 17:00:00,2020.0,10.0,11.0,17.0,2020.0,8.0,25.0,19.0,0.0,20.0,56.66666666666666,1.6,353.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 18:00:00,2020.0,10.0,11.0,18.0,2020.0,8.0,25.0,18.0,0.0,20.0,60.0,1.5,351.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 19:00:00,2020.0,10.0,11.0,19.0,2020.0,8.0,25.0,17.333333333333332,0.0,13.333333333333332,63.333333333333336,1.4333333333333331,351.0,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-11 20:00:00,2020.0,10.0,11.0,20.0,2020.0,8.0,25.0,16.666666666666668,0.0,6.666666666666666,66.66666666666667,1.3666666666666667,351.0,1.6666666666666667,0.0,0.0,6.0,18.0,12.0
2020-10-11 21:00:00,2020.0,10.0,11.0,21.0,2020.0,8.0,25.0,16.0,0.0,0.0,70.0,1.3,351.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 22:00:00,2020.0,10.0,11.0,22.0,2020.0,8.0,25.0,15.666666666666666,0.0,0.0,75.0,1.1666666666666667,345.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-11 23:00:00,2020.0,10.0,11.0,23.0,2020.0,8.0,25.0,15.333333333333334,0.0,0.0,80.0,1.0333333333333334,339.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 00:00:00,2020.0,10.0,12.0,0.0,2020.0,8.0,26.0,15.0,0.0,0.0,85.0,0.9,333.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 01:00:00,2020.0,10.0,12.0,1.0,2020.0,8.0,26.0,14.666666666666666,0.0,6.666666666666667,83.33333333333333,1.0333333333333334,334.3333333333333,1.6666666666666663,0.0,0.0,6.0,18.0,12.0
2020-10-12 02:00:00,2020.0,10.0,12.0,2.0,2020.0,8.0,26.0,14.333333333333334,0.0,13.333333333333334,81.66666666666667,1.1666666666666667,335.6666666666667,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-12 03:00:00,2020.0,10.0,12.0,3.0,2020.0,8.0,26.0,14.0,0.0,20.0,80.0,1.3,337.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 04:00:00,2020.0,10.0,12.0,4.0,2020.0,8.0,26.0,14.0,0.0,20.0,80.0,1.3333333333333333,339.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 05:00:00,2020.0,10.0,12.0,5.0,2020.0,8.0,26.0,14.0,0.0,20.0,80.0,1.3666666666666667,341.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 06:00:00,2020.0,10.0,12.0,6.0,2020.0,8.0,26.0,14.0,0.0,20.0,80.0,1.4,343.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 07:00:00,2020.0,10.0,12.0,7.0,2020.0,8.0,26.0,15.0,0.0,20.0,78.33333333333333,1.4666666666666666,341.3333333333333,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 08:00:00,2020.0,10.0,12.0,8.0,2020.0,8.0,26.0,16.0,0.0,20.0,76.66666666666667,1.5333333333333334,339.6666666666667,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 09:00:00,2020.0,10.0,12.0,9.0,2020.0,8.0,26.0,17.0,0.0,20.0,75.0,1.6,338.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 10:00:00,2020.0,10.0,12.0,10.0,2020.0,8.0,26.0,18.0,0.0,13.333333333333332,70.0,1.8333333333333333,332.0,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-10-12 11:00:00,2020.0,10.0,12.0,11.0,2020.0,8.0,26.0,19.0,0.0,6.666666666666666,65.0,2.0666666666666664,326.0,1.6666666666666667,0.0,0.0,6.0,18.0,12.0
2020-10-12 12:00:00,2020.0,10.0,12.0,12.0,2020.0,8.0,26.0,20.0,0.0,0.0,60.0,2.3,320.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 13:00:00,2020.0,10.0,12.0,13.0,2020.0,8.0,26.0,20.0,0.0,0.0,55.0,2.533333333333333,318.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 14:00:00,2020.0,10.0,12.0,14.0,2020.0,8.0,26.0,20.0,0.0,0.0,50.0,2.7666666666666666,316.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 15:00:00,2020.0,10.0,12.0,15.0,2020.0,8.0,26.0,20.0,0.0,0.0,45.0,3.0,314.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 16:00:00,2020.0,10.0,12.0,16.0,2020.0,8.0,26.0,19.0,0.0,0.0,43.333333333333336,2.8,318.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 17:00:00,2020.0,10.0,12.0,17.0,2020.0,8.0,26.0,18.0,0.0,0.0,41.66666666666666,2.6,322.6666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 18:00:00,2020.0,10.0,12.0,18.0,2020.0,8.0,26.0,17.0,0.0,0.0,40.0,2.4,327.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 19:00:00,2020.0,10.0,12.0,19.0,2020.0,8.0,26.0,15.666666666666666,0.0,0.0,43.333333333333336,2.533333333333333,330.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 20:00:00,2020.0,10.0,12.0,20.0,2020.0,8.0,26.0,14.333333333333334,0.0,0.0,46.66666666666666,2.6666666666666665,333.6666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 21:00:00,2020.0,10.0,12.0,21.0,2020.0,8.0,26.0,13.0,0.0,0.0,50.0,2.8,337.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 22:00:00,2020.0,10.0,12.0,22.0,2020.0,8.0,26.0,12.333333333333334,0.0,0.0,51.66666666666666,2.6,338.6666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-12 23:00:00,2020.0,10.0,12.0,23.0,2020.0,8.0,26.0,11.666666666666666,0.0,0.0,53.333333333333336,2.4,340.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-10-13 00:00:00,2020.0,10.0,13.0,0.0,2020.0,8.0,27.0,11.0,0.0,0.0,55.0,2.2,342.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 01:00:00,2020.0,10.0,13.0,1.0,2020.0,8.0,27.0,10.666666666666666,0.0,0.0,55.0,2.2,342.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 02:00:00,2020.0,10.0,13.0,2.0,2020.0,8.0,27.0,10.333333333333334,0.0,0.0,55.0,2.2,342.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 03:00:00,2020.0,10.0,13.0,3.0,2020.0,8.0,27.0,10.0,0.0,0.0,55.0,2.2,342.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 04:00:00,2020.0,10.0,13.0,4.0,2020.0,8.0,27.0,9.333333333333334,0.0,0.0,56.66666666666666,2.2333333333333334,343.6666666666667,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 05:00:00,2020.0,10.0,13.0,5.0,2020.0,8.0,27.0,8.666666666666666,0.0,0.0,58.333333333333336,2.2666666666666666,345.3333333333333,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 06:00:00,2020.0,10.0,13.0,6.0,2020.0,8.0,27.0,8.0,0.0,0.0,60.0,2.3,347.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 07:00:00,2020.0,10.0,13.0,7.0,2020.0,8.0,27.0,9.333333333333334,0.0,6.666666666666667,55.0,2.3,348.0,1.6666666666666663,0.0,0.0,6.0,17.0,11.0
2020-10-13 08:00:00,2020.0,10.0,13.0,8.0,2020.0,8.0,27.0,10.666666666666666,0.0,13.333333333333334,50.0,2.3,349.0,2.333333333333333,0.0,0.0,6.0,17.0,11.0
2020-10-13 09:00:00,2020.0,10.0,13.0,9.0,2020.0,8.0,27.0,12.0,0.0,20.0,45.0,2.3,350.0,3.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 10:00:00,2020.0,10.0,13.0,10.0,2020.0,8.0,27.0,13.666666666666666,0.0,20.0,40.0,2.4,349.6666666666667,3.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 11:00:00,2020.0,10.0,13.0,11.0,2020.0,8.0,27.0,15.333333333333334,0.0,20.0,35.0,2.5,349.3333333333333,3.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 12:00:00,2020.0,10.0,13.0,12.0,2020.0,8.0,27.0,17.0,0.0,20.0,30.0,2.6,349.0,3.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 13:00:00,2020.0,10.0,13.0,13.0,2020.0,8.0,27.0,18.0,0.0,13.333333333333332,28.33333333333333,2.7333333333333334,348.6666666666667,2.333333333333333,0.0,0.0,6.0,17.0,11.0
2020-10-13 14:00:00,2020.0,10.0,13.0,14.0,2020.0,8.0,27.0,19.0,0.0,6.666666666666666,26.666666666666668,2.8666666666666667,348.3333333333333,1.6666666666666667,0.0,0.0,6.0,17.0,11.0
2020-10-13 15:00:00,2020.0,10.0,13.0,15.0,2020.0,8.0,27.0,20.0,0.0,0.0,25.0,3.0,348.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 16:00:00,2020.0,10.0,13.0,16.0,2020.0,8.0,27.0,18.666666666666668,0.0,0.0,30.0,2.7333333333333334,348.6666666666667,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 17:00:00,2020.0,10.0,13.0,17.0,2020.0,8.0,27.0,17.333333333333332,0.0,0.0,35.0,2.466666666666667,349.3333333333333,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 18:00:00,2020.0,10.0,13.0,18.0,2020.0,8.0,27.0,16.0,0.0,0.0,40.0,2.2,350.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 19:00:00,2020.0,10.0,13.0,19.0,2020.0,8.0,27.0,15.0,0.0,0.0,43.333333333333336,2.1,350.3333333333333,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 20:00:00,2020.0,10.0,13.0,20.0,2020.0,8.0,27.0,14.0,0.0,0.0,46.66666666666666,2.0,350.6666666666667,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 21:00:00,2020.0,10.0,13.0,21.0,2020.0,8.0,27.0,13.0,0.0,0.0,50.0,1.9,351.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 22:00:00,2020.0,10.0,13.0,22.0,2020.0,8.0,27.0,12.666666666666666,0.0,0.0,55.0,1.8333333333333333,348.3333333333333,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-13 23:00:00,2020.0,10.0,13.0,23.0,2020.0,8.0,27.0,12.333333333333334,0.0,0.0,60.0,1.7666666666666666,345.6666666666667,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 00:00:00,2020.0,10.0,14.0,0.0,2020.0,8.0,28.0,12.0,0.0,0.0,65.0,1.7,343.0,1.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 01:00:00,2020.0,10.0,14.0,1.0,2020.0,8.0,28.0,12.0,0.0,10.0,66.66666666666667,1.8333333333333333,343.0,2.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 02:00:00,2020.0,10.0,14.0,2.0,2020.0,8.0,28.0,12.0,0.0,20.0,68.33333333333333,1.9666666666666668,343.0,3.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 03:00:00,2020.0,10.0,14.0,3.0,2020.0,8.0,28.0,12.0,0.0,30.0,70.0,2.1,343.0,4.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 04:00:00,2020.0,10.0,14.0,4.0,2020.0,8.0,28.0,11.333333333333334,0.0,30.0,66.66666666666667,2.066666666666667,345.0,4.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 05:00:00,2020.0,10.0,14.0,5.0,2020.0,8.0,28.0,10.666666666666666,0.0,30.0,63.333333333333336,2.033333333333333,347.0,4.0,0.0,0.0,6.0,17.0,11.0
2020-10-14 06:00:00,2020.0,10.0,14.0,6.0,2020.0,8.0,28.0,10.0,0.0,30.0,60.0,2.0,349.0,4.0,0.0,0.0,6.0,17.0,11.0
